origin,category,notes
https://www.walmart.com,marketplace,Public origin for reproducible CrUX/PSI field-data queries
https://www.target.com,retail,Public origin for reproducible CrUX/PSI field-data queries
https://www.bestbuy.com,electronics,Public origin for reproducible CrUX/PSI field-data queries
https://www.homedepot.com,home_improvement,Public origin for reproducible CrUX/PSI field-data queries
https://www.ebay.com,marketplace,Public origin for reproducible CrUX/PSI field-data queries
https://www.etsy.com,marketplace,Public origin for reproducible CrUX/PSI field-data queries
https://www.nike.com,apparel,Public origin for reproducible CrUX/PSI field-data queries
https://www.macys.com,department_store,Public origin for reproducible CrUX/PSI field-data queries
https://www.costco.com,warehouse_retail,Public origin for reproducible CrUX/PSI field-data queries
https://www.lowes.com,home_improvement,Public origin for reproducible CrUX/PSI field-data queries
https://www.wayfair.com,home_goods,Public origin for reproducible CrUX/PSI field-data queries
https://www.chewy.com,pet_retail,Public origin for reproducible CrUX/PSI field-data queries
